CommentId,VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,cleaned_text,tokenized_text,text_length,normalized_word_count,normalized_lexical_diversity,mean_vector,sentiment,sentiment_category,entities
Ugh3UPrEeTTHtHgCoAEC,dG7mZQvaQDk,"So this bitch is talking about people like Dylan Roof, James Holmes, Jared Loughner, Jerad Miller, Tim McVeigh, Jared Loughner, Jim David Adkisson, Paul Hill, Scott Roeder, Frazier Glen Miller Jr. Elliot Rodger, Buford O' Furrow, John R Houser, etc,. then RIGHT?",True,True,False,False,False,False,False,False,False,False,False,False,so this bitch is talking about people like dylan roof james holmes jared loughner jerad miller tim mcveigh jared loughner jim david adkisson paul hill scott roeder frazier glen miller jr elliot rodger buford o furrow john r houser etc then right,"['bitch', 'talking', 'people', 'like', 'dylan', 'roof', 'james', 'holmes', 'jared', 'loughner', 'jerad', 'miller', 'tim', 'mcveigh', 'jared', 'loughner', 'jim', 'david', 'adkisson', 'paul', 'hill', 'scott', 'roeder', 'frazier', 'glen', 'miller', 'jr', 'elliot', 'rodger', 'buford', 'furrow', 'john', 'r', 'houser', 'etc', 'right']",262,0.28245820281498524,0.28245820281498524,"[-0.023135    0.03047365  0.00944818 -0.00163894  0.0110161  -0.05685721
  0.00646522  0.07771893 -0.02704951 -0.0187533  -0.01917572 -0.05958755
 -0.0141743   0.02165592  0.00604078 -0.02255253  0.00271442 -0.04012658
 -0.00254102 -0.06315601  0.01459344  0.02172935  0.01664893 -0.02838007
 -0.01012641 -0.0010041  -0.02259951 -0.03339269 -0.03075843 -0.00452118
  0.04046297  0.01846837  0.00715666 -0.01436289 -0.01133943  0.04322521
  0.00728612 -0.03378903 -0.02221218 -0.06536822  0.00342733 -0.03063385
 -0.02065027 -0.00259754  0.02592153 -0.00730078 -0.0215246  -0.01443545
  0.01933414  0.01596599  0.02580409 -0.03146682 -0.01232216  0.00776436
 -0.02421403  0.02328799  0.02590656 -0.00377998 -0.0288959   0.01148161
  0.01526116  0.01963029 -0.01365372 -0.00304531 -0.04675569  0.03263893
  0.00673153  0.02093259 -0.05332387  0.04109187 -0.02618318  0.01463633
  0.04643488 -0.01375047  0.02872761  0.0063315   0.00374308 -0.01879711
 -0.04390412  0.02144063 -0.01369735 -0.00540983 -0.02668617  0.04880073
 -0.00196385  0.0003561  -0.01982301  0.03847251  0.03759893  0.01641318
  0.04493193  0.02567656 -0.00011508  0.00899014  0.06445755  0.04308539
  0.0227586  -0.04023659  0.01303016 -0.00824098]",0.2857142857142857,Positivo,"['PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON']"
Ugh5BW50pf-9PngCoAEC,dG7mZQvaQDk,"Thank you for being real. When I heard about the little girl I thought the same thing.
Where is the rage! The Media and who is ever behind them want to promote racial tensions and nobody in the black community wants to talk about the elephant in the room. Its almost like everything in the media and music scene promotes a thug life.",False,False,False,False,False,False,False,False,False,False,False,False,"thank you for being real when i heard about the little girl i thought the same thing
where is the rage the media and who is ever behind them want to promote racial tensions and nobody in the black community wants to talk about the elephant in the room its almost like everything in the media and music scene promotes a thug life","['thank', 'real', 'heard', 'little', 'girl', 'thought', 'thing', 'rage', 'medium', 'ever', 'behind', 'want', 'promote', 'racial', 'tension', 'nobody', 'black', 'community', 'want', 'talk', 'elephant', 'room', 'almost', 'like', 'everything', 'medium', 'music', 'scene', 'promotes', 'thug', 'life']",333,0.5447941314425648,0.5447941314425648,"[-0.03735429  0.04676564  0.0109618  -0.00493658  0.01746494 -0.08019623
  0.0094879   0.11119712 -0.03862674 -0.02278597 -0.02646813 -0.08801756
 -0.02004746  0.02611057  0.01073348 -0.03154464  0.00152048 -0.05921758
 -0.00369517 -0.09504566  0.02484602  0.03345693  0.02442074 -0.0457706
 -0.0140563  -0.00127962 -0.03373993 -0.04485202 -0.04247306 -0.0071017
  0.05853223  0.02379016  0.01027224 -0.02109729 -0.01537309  0.06488898
  0.00962711 -0.04782638 -0.02987357 -0.09581362  0.00203995 -0.04045418
 -0.0222379  -0.00194926  0.04035447 -0.01014905 -0.03770167 -0.01890145
  0.02687634  0.02468464  0.03447748 -0.04505729 -0.02057009  0.01224325
 -0.03663086  0.03593718  0.0382293  -0.00612232 -0.04333477  0.01509127
  0.02214332  0.02514192 -0.01779978 -0.00160568 -0.06611656  0.04601512
  0.00941824  0.03641793 -0.0768509   0.05949371 -0.03555536  0.02213193
  0.06335591 -0.02452553  0.04466334  0.00981931  0.00625012 -0.02552431
 -0.06184069  0.02963218 -0.02096817 -0.00489081 -0.04057513  0.06843188
 -0.00551968  0.00573199 -0.02789839  0.05395656  0.05788787  0.02306908
  0.07125891  0.03730381  0.00299021  0.01354396  0.09302449  0.05997206
  0.03115152 -0.06197278  0.01924849 -0.00996369]",-0.05902777777777778,Negativo,['ORG']
Ugh5YyQl1LLLcHgCoAEC,dG7mZQvaQDk,Peggy is my hero..,False,False,False,False,False,False,False,False,False,False,False,False,peggy is my hero,"['peggy', 'hero']",18,-0.6190906223276827,-0.6190906223276827,"[-1.84062738e-02  1.39254499e-02  4.94438573e-05 -7.50424666e-03
  1.54312700e-02 -3.68761867e-02  1.02662491e-02  5.37509695e-02
 -2.61731222e-02 -3.86919663e-03 -1.61177218e-02 -4.19138335e-02
 -3.99981625e-03  1.57092363e-02  2.89741065e-03 -1.57792680e-02
  2.45372113e-03 -2.73416117e-02 -7.36058783e-03 -4.41660434e-02
  1.10737635e-02  1.95244942e-02  1.02110510e-03 -1.83317624e-02
 -5.52748982e-03 -1.23062893e-03 -1.16032287e-02 -2.05744319e-02
 -1.88042223e-02 -7.59574492e-03  3.15545201e-02  7.80529901e-03
  2.09000893e-04 -2.61636637e-03 -2.03147111e-03  3.41179818e-02
 -3.11302370e-03 -2.49743238e-02 -1.24902474e-02 -3.43884341e-02
  2.09707441e-03 -1.78804770e-02 -1.69178415e-02  2.15954543e-03
  2.58432310e-02  2.54519214e-03 -9.37483460e-03 -8.73170141e-03
  8.94027017e-03  5.78698516e-03  1.15359370e-02 -1.70092881e-02
 -1.27754277e-02  8.49114731e-05 -1.86620615e-02  1.80749074e-02
  1.06695825e-02 -6.16490317e-04 -2.63344795e-02  1.17417332e-02
  1.90493017e-02  6.72016758e-03 -8.93198978e-03 -3.46873375e-03
 -2.62489840e-02  1.91814378e-02  3.38443462e-03  1.11879027e-02
 -3.12548205e-02  2.59430986e-02 -1.35141760e-02  2.13207072e-03
  2.65622362e-02 -8.08554236e-03  2.76393369e-02  4.95540444e-03
  3.90379736e-03 -1.60720050e-02 -2.00082324e-02  1.06721772e-02
 -1.02431141e-02 -5.01495833e-03 -1.75574757e-02  2.91961301e-02
 -4.21036384e-04 -1.56354939e-03 -1.09430756e-02  2.02717986e-02
  2.29596291e-02  1.17298393e-02  3.38287726e-02  2.30746865e-02
  7.54647143e-03  1.38554052e-02  4.15733680e-02  2.27619354e-02
  1.58190113e-02 -2.66540125e-02  7.18622142e-03 -5.76900691e-03]",0.0,Neutro,['PERSON']
Ugh9ieGAQW1ZdHgCoAEC,dG7mZQvaQDk,Awesome women.,False,False,False,False,False,False,False,False,False,False,False,False,awesome women,"['awesome', 'woman']",14,-0.6338701112644478,-0.6338701112644478,"[-0.01757143  0.01856161  0.00781109  0.00105551  0.01043062 -0.04771832
  0.01040187  0.05832134 -0.01674939 -0.00496515 -0.01212061 -0.04391283
 -0.01195954  0.01321943  0.00067991 -0.01608131  0.00177057 -0.02563748
 -0.00155569 -0.05247186  0.00697785  0.01686402  0.01214725 -0.02339597
 -0.00142696  0.00067148 -0.0174288  -0.01753425 -0.02323873 -0.00658957
  0.0361772   0.0107149   0.01245075 -0.00075648 -0.0149752   0.02887985
  0.00646733 -0.027023   -0.01514536 -0.04424896  0.00570432 -0.01726002
 -0.00656297 -0.00251854  0.02831303 -0.00428745 -0.01646813 -0.01137612
  0.01104254  0.00945012  0.01355495 -0.01853402 -0.00287871  0.01040509
 -0.01237079  0.01230174  0.02308032 -0.0009927  -0.01616358  0.01081623
  0.00869647  0.01425886 -0.00406532 -0.00128435 -0.03931087  0.01601699
  0.00290132  0.01275993 -0.03411744  0.0289073  -0.01636437  0.00456164
  0.0266388  -0.01180325  0.02326499  0.00460976  0.00129822 -0.01635465
 -0.03528659  0.01385074 -0.01128387 -0.00245713 -0.0188299   0.03880726
 -0.00323084  0.01051335 -0.01086599  0.02933386  0.0289812   0.01501583
  0.03168474  0.01687479  0.00129088  0.00260607  0.04447011  0.02798889
  0.00936006 -0.03196678  0.00598261 -0.0029915 ]",1.0,Positivo,['ORG']
Ugh9NJ5VcQj8fngCoAEC,dG7mZQvaQDk,"i think alot of black people are tired with gun violence and gangs and ignorance in their communities and want it to stop
  and yes their are bad people of all races but whats gets to me with that statement when you talk about things in the black commuity people are so quick to say their are bad people in every race and say your putting blacks down when you just want your people do better and caring their selfs in a repectful way",False,False,False,False,False,False,False,False,False,False,False,False,"i think alot of black people are tired with gun violence and gangs and ignorance in their communities and want it to stop
  and yes their are bad people of all races but whats gets to me with that statement when you talk about things in the black commuity people are so quick to say their are bad people in every race and say your putting blacks down when you just want your people do better and caring their selfs in a repectful way","['think', 'alot', 'black', 'people', 'tired', 'gun', 'violence', 'gang', 'ignorance', 'community', 'want', 'stop', 'yes', 'bad', 'people', 'race', 'whats', 'get', 'statement', 'talk', 'thing', 'black', 'commuity', 'people', 'quick', 'say', 'bad', 'people', 'every', 'race', 'say', 'putting', 'black', 'want', 'people', 'better', 'caring', 'self', 'repectful', 'way']",433,0.914281354861691,0.914281354861691,"[-5.71012609e-02  7.48133883e-02  1.83851663e-02 -6.28042547e-03
  2.76810676e-02 -1.29508540e-01  1.69988852e-02  1.76951662e-01
 -6.15542829e-02 -3.50193828e-02 -4.07513268e-02 -1.43220767e-01
 -3.30699086e-02  4.32642996e-02  1.62756126e-02 -4.84058373e-02
  1.22107530e-03 -9.45913643e-02 -6.77740434e-03 -1.47154659e-01
  3.78733650e-02  5.33879176e-02  3.94018926e-02 -7.31025562e-02
 -2.33701877e-02 -9.97885672e-06 -5.36984801e-02 -6.88760877e-02
 -6.70667812e-02 -9.90315713e-03  9.49753448e-02  3.51412892e-02
  1.68587845e-02 -3.11900415e-02 -2.56127156e-02  1.02850184e-01
  1.90297235e-02 -7.17221200e-02 -4.51223925e-02 -1.51045814e-01
  3.93262459e-03 -6.80416375e-02 -3.84598523e-02 -1.27609132e-03
  6.19663410e-02 -1.43617308e-02 -5.71119152e-02 -2.84347832e-02
  4.22427058e-02  4.01564464e-02  5.42901643e-02 -7.19138682e-02
 -3.16289887e-02  1.47710703e-02 -5.51698543e-02  5.51768318e-02
  6.33343980e-02 -9.24398843e-03 -6.77830949e-02  2.57024653e-02
  3.25657614e-02  3.90928909e-02 -3.05036921e-02 -4.35688347e-03
 -1.03787154e-01  7.38493204e-02  1.38524203e-02  5.62317632e-02
 -1.19083650e-01  9.35029238e-02 -5.54430857e-02  3.13376188e-02
  1.01473927e-01 -3.78663652e-02  6.91961497e-02  1.48881590e-02
  8.71340372e-03 -4.16607186e-02 -9.45817232e-02  4.54298966e-02
 -3.51578891e-02 -6.88324589e-03 -6.02275431e-02  1.07806399e-01
 -3.70776094e-03  4.29042010e-03 -4.28661555e-02  8.37171599e-02
  9.14373994e-02  3.58956717e-02  1.08700544e-01  5.79746105e-02
  5.98912453e-03  1.89277194e-02  1.47013187e-01  9.22009349e-02
  4.60732765e-02 -9.33991298e-02  3.28057446e-02 -1.41619137e-02]",-0.18194444444444444,Negativo,[]
Ugh9-XU9MBpdPHgCoAEC,dG7mZQvaQDk,*Tips hat to this class A lady. Well spoken!,False,False,False,False,False,False,False,False,False,False,False,False,tips hat to this class a lady well spoken,"['tip', 'hat', 'class', 'lady', 'well', 'spoken']",44,-0.5230239442387099,-0.5230239442387099,"[-0.01409442  0.01904224  0.00205067  0.0004202   0.01000362 -0.03337765
  0.00572855  0.04705026 -0.0164523  -0.00669079 -0.00869607 -0.0350338
 -0.00587162  0.01261466  0.00556117 -0.01230882 -0.00087439 -0.02688447
 -0.00294908 -0.03667631  0.00926906  0.00910301  0.0039976  -0.01909694
 -0.0063559   0.00268546 -0.01322864 -0.01582424 -0.0164742  -0.00158053
  0.01780621  0.00840421  0.00641132 -0.00331295 -0.0078116   0.02096068
  0.00611017 -0.0116012  -0.01108861 -0.03894091  0.00107397 -0.01858919
 -0.00927143  0.00025159  0.01309176 -0.00643923 -0.0084137  -0.00349264
  0.007064    0.00933105  0.01007596 -0.01416238 -0.0072817   0.00405774
 -0.01584055  0.01365651  0.02111646 -0.00255028 -0.01457271  0.00323205
  0.00510118  0.01207201 -0.00419534  0.00084801 -0.02516819  0.0166554
  0.00653627  0.0164435  -0.0270688   0.02679993 -0.01264708  0.01212484
  0.0226868  -0.01147808  0.01504866  0.00164732  0.00221175 -0.00912673
 -0.02580983  0.01228699 -0.00469586 -0.00462276 -0.01381041  0.02690263
 -0.0003533  -0.00449722 -0.01379772  0.0185275   0.0186591   0.00898625
  0.02510291  0.01754705  0.00033702  0.00670977  0.03449622  0.02066376
  0.01309555 -0.02469882  0.01268524 -0.00439772]",0.0,Neutro,[]
UghblI9yzalDUXgCoAEC,dG7mZQvaQDk,If only more black people were like her...,False,False,False,False,False,False,False,False,False,False,False,False,if only more black people were like her,"['black', 'people', 'like']",42,-0.5304136887070925,-0.5304136887070925,"[-1.14896677e-01  1.51264325e-01  4.17588539e-02 -1.01288771e-02
  5.42685539e-02 -2.69011974e-01  3.54344659e-02  3.65275055e-01
 -1.26554325e-01 -7.42413476e-02 -7.98051953e-02 -2.90917009e-01
 -7.15061426e-02  9.30293798e-02  3.35250907e-02 -9.67323408e-02
  3.87873291e-03 -1.87331602e-01 -1.35892155e-02 -3.06412935e-01
  8.17573667e-02  1.06113851e-01  8.74288082e-02 -1.51768014e-01
 -4.50462587e-02  3.61796439e-04 -1.10975586e-01 -1.42485008e-01
 -1.38092235e-01 -2.10002456e-02  1.95348695e-01  7.49931931e-02
  3.37690823e-02 -6.32926598e-02 -5.24632595e-02  2.08589628e-01
  3.97830494e-02 -1.49784997e-01 -9.20091271e-02 -3.12719822e-01
  1.06212720e-02 -1.38909176e-01 -8.06140676e-02 -5.69570577e-03
  1.28619015e-01 -2.37588808e-02 -1.18936323e-01 -5.82911707e-02
  8.51032138e-02  8.17880854e-02  1.10423662e-01 -1.46243051e-01
 -6.71940073e-02  3.50571573e-02 -1.15957879e-01  1.10667594e-01
  1.27886981e-01 -2.42661331e-02 -1.43192708e-01  5.39498441e-02
  6.64448738e-02  8.14314261e-02 -6.05927669e-02 -6.62676571e-03
 -2.10656002e-01  1.50975183e-01  2.94696242e-02  1.14043273e-01
 -2.43797600e-01  1.90157712e-01 -1.14989839e-01  6.51221275e-02
  2.04709008e-01 -7.54965767e-02  1.43299296e-01  2.98674013e-02
  2.02394780e-02 -8.53802934e-02 -1.92843989e-01  9.29111168e-02
 -6.72445148e-02 -1.44528793e-02 -1.23027116e-01  2.20150724e-01
 -9.38644912e-03  7.78564671e-03 -8.29323828e-02  1.68896630e-01
  1.81502759e-01  7.28374049e-02  2.23879650e-01  1.16531760e-01
  1.03981402e-02  3.77691239e-02  3.01638246e-01  1.90233454e-01
  9.84633565e-02 -1.96971700e-01  6.48366436e-02 -2.78782826e-02]",0.11111111111111112,Positivo,[]
UghcaI1aYuZeLngCoAEC,dG7mZQvaQDk,She is right Blacks are in the shitter because of themselves not the white man.,True,True,False,False,True,False,False,False,False,False,False,False,she is right blacks are in the shitter because of themselves not the white man,"['right', 'black', 'shitter', 'white', 'man']",79,-0.39370341604201575,-0.39370341604201575,"[-0.0895981   0.11805895  0.03210778 -0.01316951  0.03951745 -0.20679648
  0.0303519   0.27777326 -0.09511866 -0.05934102 -0.0603077  -0.21723007
 -0.04900861  0.06387002  0.02862565 -0.07673305  0.00205878 -0.14429708
 -0.01235707 -0.23076642  0.06041133  0.0798559   0.06004319 -0.11040481
 -0.0408354  -0.00257275 -0.08002368 -0.11001582 -0.10303257 -0.01926589
  0.14550148  0.05737983  0.02256112 -0.04691807 -0.03604396  0.15911122
  0.03231302 -0.11425579 -0.06926389 -0.23389447  0.00623395 -0.10352856
 -0.05516194 -0.00275487  0.10151236 -0.02430701 -0.08777869 -0.0425203
  0.0664435   0.06120916  0.08558169 -0.10110117 -0.04831547  0.02180821
 -0.08278825  0.08578177  0.09868361 -0.01271426 -0.10331132  0.04276495
  0.05321017  0.06169948 -0.04639489 -0.003576   -0.15625058  0.10996614
  0.01964661  0.08938362 -0.18341547  0.1407544  -0.08405709  0.0450835
  0.15521447 -0.05486307  0.10881366  0.02704441  0.01755447 -0.06021351
 -0.1455903   0.07262218 -0.05052837 -0.00583439 -0.09144986  0.16918585
 -0.0038018   0.00884273 -0.06070776  0.13432059  0.14167665  0.05598949
  0.17000434  0.08717346  0.01013008  0.02909623  0.23401695  0.14200713
  0.07453679 -0.15099879  0.05340999 -0.02939706]",0.14285714285714285,Positivo,[]
UghcJ70N2jvmUXgCoAEC,dG7mZQvaQDk,"Obama should be saying exactly what this lady is saying.  Instead, he's defending the thugs.  She should clean up her language, however.",True,False,False,False,False,True,True,False,False,False,False,False,obama should be saying exactly what this lady is saying  instead hes defending the thugs  she should clean up her language however,"['obama', 'saying', 'exactly', 'lady', 'saying', 'instead', 'he', 'defending', 'thug', 'clean', 'language', 'however']",136,-0.18309569869311382,-0.18309569869311382,"[-0.02082069  0.03133162  0.00756724 -0.00728176  0.01047469 -0.05110063
  0.0051119   0.06843074 -0.02144321 -0.01700974 -0.01426293 -0.05426196
 -0.00794434  0.01585837  0.00413909 -0.01739193 -0.00289215 -0.03558316
 -0.00386553 -0.05589133  0.01364325  0.02022852  0.01264609 -0.02694436
 -0.01017199 -0.0017241  -0.01982412 -0.02755674 -0.02588776 -0.0025505
  0.03519197  0.01328125  0.0053226  -0.01237351 -0.00727768  0.03850613
  0.00571048 -0.02913599 -0.01622882 -0.05539621  0.00555187 -0.02496455
 -0.01470845 -0.00042141  0.02370539 -0.00503513 -0.01869621 -0.01301748
  0.01714933  0.01302614  0.02171453 -0.02942816 -0.00996809  0.00906249
 -0.02279989  0.02213786  0.02115062 -0.00485549 -0.0268231   0.00875221
  0.01444021  0.01576476 -0.01098651  0.00161314 -0.03500323  0.02635586
  0.0098907   0.01872799 -0.04735174  0.03545353 -0.01844368  0.01313692
  0.03927677 -0.01348779  0.0252037   0.01036771  0.00299237 -0.02060617
 -0.0323818   0.01697533 -0.01293682 -0.00233063 -0.02398826  0.04260169
 -0.00306161  0.00182134 -0.0187357   0.03040579  0.03349478  0.01652382
  0.04169847  0.01986414  0.00307226  0.01206246  0.05757579  0.03430023
  0.01765371 -0.03546073  0.01478152 -0.0084379 ]",0.30833333333333335,Positivo,['PERSON']
UghFiMPAIdHjUXgCoAEC,dG7mZQvaQDk,"So proud of a woman & mother that stands on principle, morality & just plain common sense! And not afraid to go against the tide of her cultures wrong path! Kudos to you Peggy & also to the mother of the 2 kids in Hattiesburg, Ms. That killed 2 police officers... Then stands up and takes responsibility, as we all should. You two are wonderful role models and my latest heroines!",False,False,False,False,False,False,False,False,False,False,False,False,so proud of a woman  mother that stands on principle morality  just plain common sense and not afraid to go against the tide of her cultures wrong path kudos to you peggy  also to the mother of the  kids in hattiesburg ms that killed  police officers then stands up and takes responsibility as we all should you two are wonderful role models and my latest heroines,"['proud', 'woman', 'mother', 'stand', 'principle', 'morality', 'plain', 'common', 'sense', 'afraid', 'go', 'tide', 'culture', 'wrong', 'path', 'kudos', 'peggy', 'also', 'mother', 'kid', 'hattiesburg', 'm', 'killed', 'police', 'officer', 'stand', 'take', 'responsibility', 'two', 'wonderful', 'role', 'model', 'latest', 'heroine']",380,0.7184531264495542,0.7184531264495542,"[-0.02839432  0.03652541  0.00846215 -0.00412076  0.0148747  -0.0644506
  0.00818919  0.0855932  -0.02976787 -0.01658904 -0.02082103 -0.06973436
 -0.01728418  0.01973759  0.01068082 -0.02344774 -0.00020977 -0.04429576
 -0.00464885 -0.07185145  0.01873378  0.02534681  0.0203038  -0.03969499
 -0.01093022  0.00150241 -0.02768285 -0.03396365 -0.03477171 -0.00471171
  0.0461505   0.01777929  0.00733557 -0.01359039 -0.01400714  0.04998913
  0.01087333 -0.03574756 -0.02415938 -0.0761862   0.00337783 -0.03282592
 -0.01960834 -0.00056846  0.03165615 -0.00593209 -0.02843385 -0.01487298
  0.01973188  0.01922232  0.02617582 -0.03348497 -0.01560799  0.00879081
 -0.03088293  0.02771054  0.03052534 -0.00432039 -0.03476366  0.01310849
  0.01807838  0.02036744 -0.01333725 -0.00136161 -0.05116402  0.03579602
  0.00595431  0.02843319 -0.06128215  0.04488838 -0.029471    0.01551909
  0.0479674  -0.01848513  0.03192709  0.00787817  0.00533135 -0.02088993
 -0.04635191  0.02315084 -0.01502955 -0.00333953 -0.02846683  0.05312685
 -0.00285491  0.0011786  -0.02084282  0.04226688  0.04452907  0.01756082
  0.05494091  0.02903931  0.00067624  0.00902938  0.07370795  0.04481528
  0.02325221 -0.04760474  0.01726702 -0.00796235]",0.1732142857142857,Positivo,"['ORG', 'CARDINAL', 'GPE', 'CARDINAL', 'CARDINAL']"
